INFO:OpenGL.acceleratesupport:No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
INFO:qasync:Using Qt Implementation: PyQt6
DEBUG:matplotlib:matplotlib data path: /opt/homebrew/lib/python3.11/site-packages/matplotlib/mpl-data
DEBUG:matplotlib:CONFIGDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib:interactive is False
DEBUG:matplotlib:platform is darwin
DEBUG:matplotlib:CACHEDIR=/Users/isabelburgos/.matplotlib
DEBUG:matplotlib.font_manager:Using fontManager instance from /Users/isabelburgos/.matplotlib/fontlist-v330.json
DEBUG:asyncio:Using selector: _Selector
INFO:new_socket_test:recieved data 13861, length 16384
INFO:new_socket_test:recieved data 13862, length 16384
INFO:new_socket_test:recieved data 13863, length 16384
INFO:new_socket_test:recieved data 13864, length 16384
INFO:new_socket_test:recieved data 13865, length 16384
INFO:new_socket_test:recieved data 13866, length 16384
INFO:new_socket_test:recieved data 13867, length 16384
INFO:new_socket_test:recieved data 13868, length 16384
INFO:new_socket_test:recieved data 13869, length 16384
INFO:new_socket_test:recieved data 13870, length 16384
INFO:new_socket_test:recieved data 13871, length 16384
INFO:new_socket_test:recieved data 13872, length 16384
INFO:new_socket_test:recieved data 13873, length 16384
INFO:new_socket_test:recieved data 13874, length 16384
INFO:new_socket_test:recieved data 13875, length 16384
INFO:new_socket_test:recieved data 13876, length 16384
INFO:new_socket_test:recieved data 13877, length 16384
INFO:new_socket_test:recieved data 13878, length 16384
INFO:new_socket_test:recieved data 13879, length 16384
INFO:new_socket_test:recieved data 13880, length 16384
INFO:new_socket_test:recieved data 13881, length 16384
INFO:new_socket_test:recieved data 13882, length 16384
INFO:new_socket_test:recieved data 13883, length 16384
INFO:new_socket_test:recieved data 13884, length 16384
INFO:new_socket_test:recieved data 13885, length 16384
INFO:new_socket_test:recieved data 13886, length 16384
INFO:new_socket_test:recieved data 13887, length 16384
INFO:new_socket_test:recieved data 13888, length 16384
INFO:new_socket_test:recieved data 13889, length 16384
INFO:new_socket_test:recieved data 13890, length 16384
INFO:new_socket_test:recieved data 13891, length 16384
INFO:new_socket_test:recieved data 13892, length 16384
INFO:new_socket_test:recieved data 13893, length 16384
INFO:new_socket_test:recieved data 13894, length 16384
INFO:new_socket_test:recieved data 13895, length 16384
INFO:new_socket_test:recieved data 13896, length 16384
INFO:new_socket_test:recieved data 13897, length 16384
INFO:new_socket_test:recieved data 13898, length 16384
INFO:new_socket_test:recieved data 13899, length 16384
INFO:new_socket_test:recieved data 13900, length 16384
INFO:new_socket_test:recieved data 13901, length 16384
INFO:new_socket_test:recieved data 13902, length 16384
INFO:new_socket_test:recieved data 13903, length 16384
INFO:new_socket_test:recieved data 13904, length 16384
INFO:new_socket_test:recieved data 13905, length 16384
INFO:new_socket_test:recieved data 13906, length 16384
INFO:new_socket_test:recieved data 13907, length 16384
INFO:new_socket_test:recieved data 13908, length 16384
INFO:new_socket_test:recieved data 13909, length 16384
INFO:new_socket_test:recieved data 13910, length 16384
INFO:new_socket_test:recieved data 13911, length 16384
INFO:new_socket_test:recieved data 13912, length 16384
INFO:new_socket_test:recieved data 13913, length 16384
INFO:new_socket_test:recieved data 13914, length 16384
INFO:new_socket_test:recieved data 13915, length 16384
INFO:new_socket_test:recieved data 13916, length 16384
INFO:new_socket_test:recieved data 13917, length 16384
INFO:new_socket_test:recieved data 13918, length 16384
INFO:new_socket_test:recieved data 13919, length 16384
INFO:new_socket_test:recieved data 13920, length 16384
INFO:new_socket_test:recieved data 13921, length 16384
INFO:new_socket_test:recieved data 13922, length 16384
INFO:new_socket_test:recieved data 13923, length 16384
INFO:new_socket_test:recieved data 13924, length 16384
INFO:new_socket_test:recieved data 13925, length 16384
INFO:new_socket_test:recieved data 13926, length 16384
INFO:new_socket_test:recieved data 13927, length 16384
INFO:new_socket_test:recieved data 13928, length 16384
INFO:new_socket_test:recieved data 13929, length 16384
INFO:new_socket_test:recieved data 13930, length 16384
INFO:new_socket_test:recieved data 13931, length 16384
INFO:new_socket_test:recieved data 13932, length 16384
INFO:new_socket_test:recieved data 13933, length 16384
INFO:new_socket_test:recieved data 13934, length 16384
INFO:new_socket_test:recieved data 13935, length 16384
INFO:new_socket_test:recieved data 13936, length 16384
INFO:new_socket_test:recieved data 13937, length 16384
INFO:new_socket_test:recieved data 13938, length 16384
INFO:new_socket_test:recieved data 13939, length 16384
INFO:new_socket_test:recieved data 13940, length 16384
INFO:new_socket_test:recieved data 13941, length 16384
INFO:new_socket_test:recieved data 13942, length 16384
INFO:new_socket_test:recieved data 13943, length 16384
INFO:new_socket_test:recieved data 13944, length 16384
INFO:new_socket_test:recieved data 13945, length 16384
INFO:new_socket_test:recieved data 13946, length 16384
INFO:new_socket_test:recieved data 13947, length 16384
INFO:new_socket_test:recieved data 13948, length 16384
INFO:new_socket_test:recieved data 13949, length 16384
INFO:new_socket_test:recieved data 13950, length 16384
INFO:new_socket_test:recieved data 13951, length 16384
INFO:new_socket_test:recieved data 13952, length 16384
INFO:new_socket_test:recieved data 13953, length 16384
INFO:new_socket_test:recieved data 13954, length 16384
INFO:new_socket_test:recieved data 13955, length 16384
INFO:new_socket_test:recieved data 13956, length 16384
INFO:new_socket_test:recieved data 13957, length 16384
INFO:new_socket_test:recieved data 13958, length 16384
INFO:new_socket_test:recieved data 13959, length 16384
INFO:new_socket_test:recieved data 13960, length 16384
INFO:new_socket_test:recieved data 13961, length 16384
INFO:new_socket_test:recieved data 13962, length 16384
INFO:new_socket_test:recieved data 13963, length 16384
INFO:new_socket_test:recieved data 13964, length 16384
INFO:new_socket_test:recieved data 13965, length 16384
INFO:new_socket_test:recieved data 13966, length 16384
INFO:new_socket_test:recieved data 13967, length 16384
INFO:new_socket_test:recieved data 13968, length 16384
INFO:new_socket_test:recieved data 13969, length 16384
INFO:new_socket_test:recieved data 13970, length 16384
INFO:new_socket_test:recieved data 13971, length 16384
INFO:new_socket_test:recieved data 13972, length 16384
INFO:new_socket_test:recieved data 13973, length 16384
INFO:new_socket_test:recieved data 13974, length 16384
INFO:new_socket_test:recieved data 13975, length 16384
INFO:new_socket_test:recieved data 13976, length 16384
INFO:new_socket_test:recieved data 13977, length 16384
INFO:new_socket_test:recieved data 13978, length 16384
INFO:new_socket_test:recieved data 13979, length 16384
INFO:new_socket_test:recieved data 13980, length 16384
INFO:new_socket_test:recieved data 13981, length 16384
INFO:new_socket_test:recieved data 13982, length 16384
INFO:new_socket_test:recieved data 13983, length 16384
INFO:new_socket_test:recieved data 13984, length 16384
INFO:new_socket_test:recieved data 13985, length 16384
INFO:new_socket_test:recieved data 13986, length 16384
INFO:new_socket_test:recieved data 13987, length 16384
INFO:new_socket_test:recieved data 13988, length 16384
INFO:new_socket_test:recieved data 13989, length 16384
INFO:new_socket_test:recieved data 13990, length 16384
INFO:new_socket_test:recieved data 13991, length 16384
INFO:new_socket_test:recieved data 13992, length 16384
INFO:new_socket_test:recieved data 13993, length 16384
INFO:new_socket_test:recieved data 13994, length 16384
INFO:new_socket_test:recieved data 13995, length 16384
INFO:new_socket_test:recieved data 13996, length 16384
INFO:new_socket_test:recieved data 13997, length 16384
INFO:new_socket_test:recieved data 13998, length 16384
INFO:new_socket_test:recieved data 13999, length 16384
INFO:new_socket_test:recieved data 14000, length 16384
INFO:new_socket_test:recieved data 14001, length 16384
INFO:new_socket_test:recieved data 14002, length 16384
INFO:new_socket_test:recieved data 14003, length 16384
INFO:new_socket_test:recieved data 14004, length 16384
INFO:new_socket_test:recieved data 14005, length 16384
INFO:new_socket_test:recieved data 14006, length 16384
INFO:new_socket_test:recieved data 14007, length 16384
INFO:new_socket_test:recieved data 14008, length 16384
INFO:new_socket_test:recieved data 14009, length 16384
INFO:new_socket_test:recieved data 14010, length 16384
INFO:new_socket_test:recieved data 14011, length 16384
INFO:new_socket_test:recieved data 14012, length 16384
INFO:new_socket_test:recieved data 14013, length 16384
INFO:new_socket_test:recieved data 14014, length 16384
INFO:new_socket_test:recieved data 14015, length 16384
INFO:new_socket_test:recieved data 14016, length 16384
INFO:new_socket_test:recieved data 14017, length 16384
INFO:new_socket_test:recieved data 14018, length 16384
INFO:new_socket_test:recieved data 14019, length 16384
INFO:new_socket_test:recieved data 14020, length 16384
INFO:new_socket_test:recieved data 14021, length 16384
INFO:new_socket_test:recieved data 14022, length 16384
INFO:new_socket_test:recieved data 14023, length 16384
INFO:new_socket_test:recieved data 14024, length 16384
INFO:new_socket_test:recieved data 14025, length 16384
INFO:new_socket_test:recieved data 14026, length 16384
INFO:new_socket_test:recieved data 14027, length 16384
INFO:new_socket_test:recieved data 14028, length 16384
INFO:new_socket_test:recieved data 14029, length 16384
INFO:new_socket_test:recieved data 14030, length 16384
INFO:new_socket_test:recieved data 14031, length 16384
INFO:new_socket_test:recieved data 14032, length 16384
INFO:new_socket_test:recieved data 14033, length 16384
INFO:new_socket_test:recieved data 14034, length 16384
INFO:new_socket_test:recieved data 14035, length 16384
INFO:new_socket_test:recieved data 14036, length 16384
INFO:new_socket_test:recieved data 14037, length 16384
INFO:new_socket_test:recieved data 14038, length 16384
INFO:new_socket_test:recieved data 14039, length 16384
INFO:new_socket_test:recieved data 14040, length 16384
INFO:new_socket_test:recieved data 14041, length 16384
INFO:new_socket_test:recieved data 14042, length 16384
INFO:new_socket_test:recieved data 14043, length 16384
INFO:new_socket_test:recieved data 14044, length 16384
INFO:new_socket_test:recieved data 14045, length 16384
INFO:new_socket_test:recieved data 14046, length 16384
INFO:new_socket_test:recieved data 14047, length 16384
INFO:new_socket_test:recieved data 14048, length 16384
INFO:new_socket_test:recieved data 14049, length 16384
INFO:new_socket_test:recieved data 14050, length 16384
INFO:new_socket_test:recieved data 14051, length 16384
INFO:new_socket_test:recieved data 14052, length 16384
INFO:new_socket_test:recieved data 14053, length 16384
INFO:new_socket_test:recieved data 14054, length 16384
INFO:new_socket_test:recieved data 14055, length 16384
INFO:new_socket_test:recieved data 14056, length 16384
INFO:new_socket_test:recieved data 14057, length 16384
INFO:new_socket_test:recieved data 14058, length 16384
INFO:new_socket_test:recieved data 14059, length 16384
INFO:new_socket_test:recieved data 14060, length 16384
INFO:new_socket_test:recieved data 14061, length 16384
INFO:new_socket_test:recieved data 14062, length 16384
INFO:new_socket_test:recieved data 14063, length 16384
INFO:new_socket_test:recieved data 14064, length 16384
INFO:new_socket_test:recieved data 14065, length 16384
INFO:new_socket_test:recieved data 14066, length 16384
INFO:new_socket_test:recieved data 14067, length 16384
INFO:new_socket_test:recieved data 14068, length 16384
INFO:new_socket_test:recieved data 14069, length 16384
INFO:new_socket_test:recieved data 14070, length 16384
INFO:new_socket_test:recieved data 14071, length 16384
INFO:new_socket_test:recieved data 14072, length 16384
INFO:new_socket_test:recieved data 14073, length 16384
INFO:new_socket_test:recieved data 14074, length 16384
INFO:new_socket_test:recieved data 14075, length 16384
INFO:new_socket_test:recieved data 14076, length 16384
INFO:new_socket_test:recieved data 14077, length 16384
INFO:new_socket_test:recieved data 14078, length 16384
INFO:new_socket_test:recieved data 14079, length 16384
INFO:new_socket_test:recieved data 14080, length 16384
INFO:new_socket_test:recieved data 14081, length 16384
INFO:new_socket_test:recieved data 14082, length 16384
INFO:new_socket_test:recieved data 14083, length 16384
INFO:new_socket_test:recieved data 14084, length 16384
INFO:new_socket_test:recieved data 14085, length 16384
INFO:new_socket_test:recieved data 14086, length 16384
INFO:new_socket_test:recieved data 14087, length 16384
INFO:new_socket_test:recieved data 14088, length 16384
INFO:new_socket_test:recieved data 14089, length 16384
INFO:new_socket_test:recieved data 14090, length 16384
INFO:new_socket_test:recieved data 14091, length 16384
INFO:new_socket_test:recieved data 14092, length 16384
INFO:new_socket_test:recieved data 14093, length 16384
INFO:new_socket_test:recieved data 14094, length 16384
INFO:new_socket_test:recieved data 14095, length 16384
INFO:new_socket_test:recieved data 14096, length 16384
INFO:new_socket_test:recieved data 14097, length 16384
INFO:new_socket_test:recieved data 14098, length 16384
INFO:new_socket_test:recieved data 14099, length 16384
INFO:new_socket_test:recieved data 14100, length 16384
INFO:new_socket_test:recieved data 14101, length 16384
INFO:new_socket_test:recieved data 14102, length 16384
INFO:new_socket_test:recieved data 14103, length 16384
INFO:new_socket_test:recieved data 14104, length 16384
INFO:new_socket_test:recieved data 14105, length 16384
INFO:new_socket_test:recieved data 14106, length 16384
INFO:new_socket_test:recieved data 14107, length 16384
INFO:new_socket_test:recieved data 14108, length 16384
INFO:new_socket_test:recieved data 14109, length 16384
INFO:new_socket_test:recieved data 14110, length 16384
INFO:new_socket_test:recieved data 14111, length 16384
INFO:new_socket_test:recieved data 14112, length 16384
INFO:new_socket_test:recieved data 14113, length 16384
INFO:new_socket_test:recieved data 14114, length 16384
INFO:new_socket_test:recieved data 14115, length 16384
INFO:new_socket_test:recieved data 14116, length 16384
INFO:new_socket_test:recieved data 14117, length 16384
INFO:new_socket_test:recieved data 14118, length 16384
INFO:new_socket_test:recieved data 14119, length 16384
INFO:new_socket_test:recieved data 14120, length 16384
INFO:new_socket_test:recieved data 14121, length 16384
INFO:new_socket_test:recieved data 14122, length 16384
INFO:new_socket_test:recieved data 14123, length 16384
INFO:new_socket_test:recieved data 14124, length 16384
INFO:new_socket_test:recieved data 14125, length 16384
INFO:new_socket_test:recieved data 14126, length 16384
INFO:new_socket_test:recieved data 14127, length 16384
INFO:new_socket_test:recieved data 14128, length 16384
INFO:new_socket_test:recieved data 14129, length 16384
INFO:new_socket_test:recieved data 14130, length 16384
INFO:new_socket_test:recieved data 14131, length 16384
INFO:new_socket_test:recieved data 14132, length 16384
INFO:new_socket_test:recieved data 14133, length 16384
INFO:new_socket_test:recieved data 14134, length 16384
INFO:new_socket_test:recieved data 14135, length 16384
INFO:new_socket_test:recieved data 14136, length 16384
INFO:new_socket_test:recieved data 14137, length 16384
INFO:new_socket_test:recieved data 14138, length 16384
INFO:new_socket_test:recieved data 14139, length 16384
INFO:new_socket_test:recieved data 14140, length 16384
INFO:new_socket_test:recieved data 14141, length 16384
INFO:new_socket_test:recieved data 14142, length 16384
INFO:new_socket_test:recieved data 14143, length 16384
INFO:new_socket_test:recieved data 14144, length 16384
INFO:new_socket_test:recieved data 14145, length 16384
INFO:new_socket_test:recieved data 14146, length 16384
INFO:new_socket_test:recieved data 14147, length 16384
INFO:new_socket_test:recieved data 14148, length 16384
INFO:new_socket_test:recieved data 14149, length 16384
INFO:new_socket_test:recieved data 14150, length 16384
INFO:new_socket_test:recieved data 14151, length 16384
INFO:new_socket_test:recieved data 14152, length 16384
INFO:new_socket_test:recieved data 14153, length 16384
INFO:new_socket_test:recieved data 14154, length 16384
INFO:new_socket_test:recieved data 14155, length 16384
INFO:new_socket_test:recieved data 14156, length 16384
INFO:new_socket_test:recieved data 14157, length 16384
INFO:new_socket_test:recieved data 14158, length 16384
INFO:new_socket_test:recieved data 14159, length 16384
INFO:new_socket_test:recieved data 14160, length 16384
INFO:new_socket_test:recieved data 14161, length 16384
INFO:new_socket_test:recieved data 14162, length 16384
INFO:new_socket_test:recieved data 14163, length 16384
INFO:new_socket_test:recieved data 14164, length 16384
INFO:new_socket_test:recieved data 14165, length 16384
INFO:new_socket_test:recieved data 14166, length 16384
INFO:new_socket_test:recieved data 14167, length 16384
INFO:new_socket_test:recieved data 14168, length 16384
INFO:new_socket_test:recieved data 14169, length 16384
INFO:new_socket_test:recieved data 14170, length 16384
INFO:new_socket_test:recieved data 14171, length 16384
INFO:new_socket_test:recieved data 14172, length 16384
INFO:new_socket_test:recieved data 14173, length 16384
INFO:new_socket_test:recieved data 14174, length 16384
INFO:new_socket_test:recieved data 14175, length 16384
INFO:new_socket_test:recieved data 14176, length 16384
INFO:new_socket_test:recieved data 14177, length 16384
INFO:new_socket_test:recieved data 14178, length 16384
INFO:new_socket_test:recieved data 14179, length 16384
INFO:new_socket_test:recieved data 14180, length 16384
INFO:new_socket_test:recieved data 14181, length 16384
INFO:new_socket_test:recieved data 14182, length 16384
INFO:new_socket_test:recieved data 14183, length 16384
INFO:new_socket_test:recieved data 14184, length 16384
INFO:new_socket_test:recieved data 14185, length 16384
INFO:new_socket_test:recieved data 14186, length 16384
INFO:new_socket_test:recieved data 14187, length 16384
INFO:new_socket_test:recieved data 14188, length 16384
INFO:new_socket_test:recieved data 14189, length 16384
INFO:new_socket_test:recieved data 14190, length 16384
INFO:new_socket_test:recieved data 14191, length 16384
INFO:new_socket_test:recieved data 14192, length 16384
INFO:new_socket_test:recieved data 14193, length 16384
INFO:new_socket_test:recieved data 14194, length 16384
INFO:new_socket_test:recieved data 14195, length 16384
INFO:new_socket_test:recieved data 14196, length 16384
INFO:new_socket_test:recieved data 14197, length 16384
INFO:new_socket_test:recieved data 14198, length 16384
INFO:new_socket_test:recieved data 14199, length 16384
INFO:new_socket_test:recieved data 14200, length 16384
INFO:new_socket_test:recieved data 14201, length 16384
INFO:new_socket_test:recieved data 14202, length 16384
INFO:new_socket_test:recieved data 14203, length 16384
INFO:new_socket_test:recieved data 14204, length 16384
INFO:new_socket_test:recieved data 14205, length 16384
INFO:new_socket_test:recieved data 14206, length 16384
INFO:new_socket_test:recieved data 14207, length 16384
INFO:new_socket_test:recieved data 14208, length 16384
INFO:new_socket_test:recieved data 14209, length 16384
INFO:new_socket_test:recieved data 14210, length 16384
INFO:new_socket_test:recieved data 14211, length 16384
INFO:new_socket_test:recieved data 14212, length 16384
INFO:new_socket_test:recieved data 14213, length 16384
INFO:new_socket_test:recieved data 14214, length 16384
INFO:new_socket_test:recieved data 14215, length 16384
INFO:new_socket_test:recieved data 14216, length 16384
INFO:new_socket_test:recieved data 14217, length 16384
INFO:new_socket_test:recieved data 14218, length 16384
INFO:new_socket_test:recieved data 14219, length 16384
INFO:new_socket_test:recieved data 14220, length 16384
INFO:new_socket_test:recieved data 14221, length 16384
INFO:new_socket_test:recieved data 14222, length 16384
INFO:new_socket_test:recieved data 14223, length 16384
INFO:new_socket_test:recieved data 14224, length 16384
INFO:new_socket_test:recieved data 14225, length 16384
INFO:new_socket_test:recieved data 14226, length 16384
INFO:new_socket_test:recieved data 14227, length 16384
INFO:new_socket_test:recieved data 14228, length 16384
INFO:new_socket_test:recieved data 14229, length 16384
INFO:new_socket_test:recieved data 14230, length 16384
INFO:new_socket_test:recieved data 14231, length 16384
INFO:new_socket_test:recieved data 14232, length 16384
INFO:new_socket_test:recieved data 14233, length 16384
INFO:new_socket_test:recieved data 14234, length 16384
INFO:new_socket_test:recieved data 14235, length 16384
INFO:new_socket_test:recieved data 14236, length 16384
INFO:new_socket_test:recieved data 14237, length 16384
INFO:new_socket_test:recieved data 14238, length 16384
INFO:new_socket_test:recieved data 14239, length 16384
INFO:new_socket_test:recieved data 14240, length 16384
INFO:new_socket_test:recieved data 14241, length 16384
INFO:new_socket_test:recieved data 14242, length 16384
INFO:new_socket_test:recieved data 14243, length 16384
INFO:new_socket_test:recieved data 14244, length 16384
INFO:new_socket_test:recieved data 14245, length 16384
INFO:new_socket_test:recieved data 14246, length 16384
INFO:new_socket_test:recieved data 14247, length 16384
INFO:new_socket_test:recieved data 14248, length 16384
INFO:new_socket_test:recieved data 14249, length 16384
INFO:new_socket_test:recieved data 14250, length 16384
INFO:new_socket_test:recieved data 14251, length 16384
INFO:new_socket_test:recieved data 14252, length 16384
INFO:new_socket_test:recieved data 14253, length 16384
INFO:new_socket_test:recieved data 14254, length 16384
INFO:new_socket_test:recieved data 14255, length 16384
INFO:new_socket_test:recieved data 14256, length 16384
INFO:new_socket_test:recieved data 14257, length 16384
INFO:new_socket_test:recieved data 14258, length 16384
INFO:new_socket_test:recieved data 14259, length 16384
INFO:new_socket_test:recieved data 14260, length 16384
INFO:new_socket_test:recieved data 14261, length 16384
INFO:new_socket_test:recieved data 14262, length 16384
INFO:new_socket_test:recieved data 14263, length 16384
INFO:new_socket_test:recieved data 14264, length 16384
INFO:new_socket_test:recieved data 14265, length 16384
INFO:new_socket_test:recieved data 14266, length 16384
INFO:new_socket_test:recieved data 14267, length 16384
INFO:new_socket_test:recieved data 14268, length 16384
INFO:new_socket_test:recieved data 14269, length 16384
INFO:new_socket_test:recieved data 14270, length 16384
INFO:new_socket_test:recieved data 14271, length 16384
INFO:new_socket_test:recieved data 14272, length 16384
INFO:new_socket_test:recieved data 14273, length 16384
INFO:new_socket_test:recieved data 14274, length 16384
INFO:new_socket_test:recieved data 14275, length 16384
INFO:new_socket_test:recieved data 14276, length 16384
INFO:new_socket_test:recieved data 14277, length 16384
INFO:new_socket_test:recieved data 14278, length 16384
INFO:new_socket_test:recieved data 14279, length 16384
INFO:new_socket_test:recieved data 14280, length 16384
INFO:new_socket_test:recieved data 14281, length 16384
INFO:new_socket_test:recieved data 14282, length 16384
INFO:new_socket_test:recieved data 14283, length 16384
INFO:new_socket_test:recieved data 14284, length 16384
INFO:new_socket_test:recieved data 14285, length 16384
INFO:new_socket_test:recieved data 14286, length 16384
INFO:new_socket_test:recieved data 14287, length 16384
INFO:new_socket_test:recieved data 14288, length 16384
INFO:new_socket_test:recieved data 14289, length 16384
INFO:new_socket_test:recieved data 14290, length 16384
INFO:new_socket_test:recieved data 14291, length 16384
INFO:new_socket_test:recieved data 14292, length 16384
INFO:new_socket_test:recieved data 14293, length 16384
INFO:new_socket_test:recieved data 14294, length 16384
INFO:new_socket_test:recieved data 14295, length 16384
INFO:new_socket_test:recieved data 14296, length 16384
INFO:new_socket_test:recieved data 14297, length 16384
INFO:new_socket_test:recieved data 14298, length 16384
INFO:new_socket_test:recieved data 14299, length 16384
INFO:new_socket_test:recieved data 14300, length 16384
INFO:new_socket_test:recieved data 14301, length 16384
INFO:new_socket_test:recieved data 14302, length 16384
INFO:new_socket_test:recieved data 14303, length 16384
INFO:new_socket_test:recieved data 14304, length 16384
INFO:new_socket_test:recieved data 14305, length 16384
INFO:new_socket_test:recieved data 14306, length 16384
INFO:new_socket_test:recieved data 14307, length 16384
INFO:new_socket_test:recieved data 14308, length 16384
INFO:new_socket_test:recieved data 14309, length 16384
INFO:new_socket_test:recieved data 14310, length 16384
INFO:new_socket_test:recieved data 14311, length 16384
INFO:new_socket_test:recieved data 14312, length 16384
INFO:new_socket_test:recieved data 14313, length 16384
INFO:new_socket_test:recieved data 14314, length 16384
INFO:new_socket_test:recieved data 14315, length 16384
INFO:new_socket_test:recieved data 14316, length 16384
INFO:new_socket_test:recieved data 14317, length 16384
INFO:new_socket_test:recieved data 14318, length 16384
INFO:new_socket_test:recieved data 14319, length 16384
INFO:new_socket_test:recieved data 14320, length 16384
INFO:new_socket_test:recieved data 14321, length 16384
INFO:new_socket_test:recieved data 14322, length 16384
INFO:new_socket_test:recieved data 14323, length 16384
INFO:new_socket_test:recieved data 14324, length 16384
INFO:new_socket_test:recieved data 14325, length 16384
INFO:new_socket_test:recieved data 14326, length 16384
INFO:new_socket_test:recieved data 14327, length 16384
INFO:new_socket_test:recieved data 14328, length 16384
INFO:new_socket_test:recieved data 14329, length 16384
INFO:new_socket_test:recieved data 14330, length 16384
INFO:new_socket_test:recieved data 14331, length 16384
INFO:new_socket_test:recieved data 14332, length 16384
INFO:new_socket_test:recieved data 14333, length 16384
INFO:new_socket_test:recieved data 14334, length 16384
INFO:new_socket_test:recieved data 14335, length 16384
INFO:new_socket_test:recieved data 14336, length 16384
INFO:new_socket_test:recieved data 14337, length 16384
INFO:new_socket_test:recieved data 14338, length 16384
INFO:new_socket_test:recieved data 14339, length 16384
INFO:new_socket_test:recieved data 14340, length 16384
INFO:new_socket_test:recieved data 14341, length 16384
INFO:new_socket_test:recieved data 14342, length 16384
INFO:new_socket_test:recieved data 14343, length 16384
INFO:new_socket_test:recieved data 14344, length 16384
INFO:new_socket_test:recieved data 14345, length 16384
INFO:new_socket_test:recieved data 14346, length 16384
INFO:new_socket_test:recieved data 14347, length 16384
INFO:new_socket_test:recieved data 14348, length 16384
INFO:new_socket_test:recieved data 14349, length 16384
INFO:new_socket_test:recieved data 14350, length 16384
INFO:new_socket_test:recieved data 14351, length 16384
INFO:new_socket_test:recieved data 14352, length 16384
INFO:new_socket_test:recieved data 14353, length 16384
INFO:new_socket_test:recieved data 14354, length 16384
INFO:new_socket_test:recieved data 14355, length 16384
INFO:new_socket_test:recieved data 14356, length 16384
INFO:new_socket_test:recieved data 14357, length 16384
INFO:new_socket_test:recieved data 14358, length 16384
INFO:new_socket_test:recieved data 14359, length 16384
INFO:new_socket_test:recieved data 14360, length 16384
INFO:new_socket_test:recieved data 14361, length 16384
INFO:new_socket_test:recieved data 14362, length 16384
INFO:new_socket_test:recieved data 14363, length 16384
INFO:new_socket_test:recieved data 14364, length 16384
INFO:new_socket_test:recieved data 14365, length 16384
INFO:new_socket_test:recieved data 14366, length 16384
INFO:new_socket_test:recieved data 14367, length 16384
INFO:new_socket_test:recieved data 14368, length 16384
INFO:new_socket_test:recieved data 14369, length 16384
INFO:new_socket_test:recieved data 14370, length 16384
INFO:new_socket_test:recieved data 14371, length 16384
INFO:new_socket_test:recieved data 14372, length 16384
INFO:new_socket_test:recieved data 14373, length 16384
INFO:new_socket_test:recieved data 14374, length 16384
INFO:new_socket_test:recieved data 14375, length 16384
INFO:new_socket_test:recieved data 14376, length 16384
INFO:new_socket_test:recieved data 14377, length 16384
INFO:new_socket_test:recieved data 14378, length 16384
INFO:new_socket_test:recieved data 14379, length 16384
INFO:new_socket_test:recieved data 14380, length 16384
INFO:new_socket_test:recieved data 14381, length 16384
INFO:new_socket_test:recieved data 14382, length 16384
INFO:new_socket_test:recieved data 14383, length 16384
INFO:new_socket_test:recieved data 14384, length 16384
INFO:new_socket_test:recieved data 14385, length 16384
INFO:new_socket_test:recieved data 14386, length 16384
INFO:new_socket_test:recieved data 14387, length 16384
INFO:new_socket_test:recieved data 14388, length 16384
INFO:new_socket_test:recieved data 14389, length 16384
INFO:new_socket_test:recieved data 14390, length 16384
INFO:new_socket_test:recieved data 14391, length 16384
INFO:new_socket_test:recieved data 14392, length 16384
INFO:new_socket_test:recieved data 14393, length 16384
INFO:new_socket_test:recieved data 14394, length 16384
INFO:new_socket_test:recieved data 14395, length 16384
INFO:new_socket_test:recieved data 14396, length 16384
INFO:new_socket_test:recieved data 14397, length 16384
INFO:new_socket_test:recieved data 14398, length 16384
INFO:new_socket_test:recieved data 14399, length 16384
INFO:new_socket_test:recieved data 14400, length 16384
INFO:new_socket_test:recieved data 14401, length 16384
INFO:new_socket_test:recieved data 14402, length 16384
INFO:new_socket_test:recieved data 14403, length 16384
INFO:new_socket_test:recieved data 14404, length 16384
INFO:new_socket_test:recieved data 14405, length 16384
INFO:new_socket_test:recieved data 14406, length 16384
INFO:new_socket_test:recieved data 14407, length 16384
INFO:new_socket_test:recieved data 14408, length 16384
INFO:new_socket_test:recieved data 14409, length 16384
INFO:new_socket_test:recieved data 14410, length 16384
INFO:new_socket_test:recieved data 14411, length 16384
INFO:new_socket_test:recieved data 14412, length 16384
INFO:new_socket_test:recieved data 14413, length 16384
INFO:new_socket_test:recieved data 14414, length 16384
INFO:new_socket_test:recieved data 14415, length 16384
INFO:new_socket_test:recieved data 14416, length 16384
INFO:new_socket_test:recieved data 14417, length 16384
INFO:new_socket_test:recieved data 14418, length 16384
INFO:new_socket_test:recieved data 14419, length 16384
INFO:new_socket_test:recieved data 14420, length 16384
INFO:new_socket_test:recieved data 14421, length 16384
INFO:new_socket_test:recieved data 14422, length 16384
INFO:new_socket_test:recieved data 14423, length 16384
INFO:new_socket_test:recieved data 14424, length 16384
INFO:new_socket_test:recieved data 14425, length 16384
INFO:new_socket_test:recieved data 14426, length 16384
INFO:new_socket_test:recieved data 14427, length 16384
INFO:new_socket_test:recieved data 14428, length 16384
INFO:new_socket_test:recieved data 14429, length 16384
INFO:new_socket_test:recieved data 14430, length 16384
